class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,described_by_source_value,described_by_source_label,inception_value,dissolved_value,location_value,country_value,identifier_value,contributor_value,official_website_value
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,instance_of,,,,,,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,described_by_source,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/XP2eoc3jqCp2,Wikidata,,,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,inception,,,,2015-01-01,,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,dissolved,,,,,2021-01-01,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,location,,,,,,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,country,,,,,,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,identifier,,,,,,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,contributor,,,,,,,,,,
Organisation,Agents of Change. Women Editors and Socio-Cultural Transformation in Europe 1710-1920,['WeChangeEd'],"Agents of Change: Women Editors and Socio-Cultural Transformation in Europe, 1710-1920″ (acronym WeChangEd) was an ERC Starting Grant project directed by Marianne Van Remoortel and based at the Department of Literary Studies, Ghent University, Belgium.",Agents of Change,Agents of Change.md,S2Htsbzzq7aP,495362537776268128620,official_website,,,,,,,,,,https://www.wechanged.ugent.be/
