class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,has_part_value,part_of_value,part_of_publication_date,part_of_volume,part_of_label,contributor_value,contributor_role,contributor_label,has_version_permalink,has_version_holding_institution,has_version_publication_date,has_version_place_of_publication,has_version_external_source,has_version_note,title_value,instrumentation_value,instrumentation_quantity,instrumentation_label,depicts_value,about_value,language_value,language_label,based_on_value
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,instance_of,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,has_part,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,part_of,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/NS7S3TJjbHvU,1889-01-01,57.0,Journal des demoiselles,,,,,,,,,,,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,contributor,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/jrncQaEniubd,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/9Y8pKvFMJST5', 'label': 'composer'}",Octave Fouque,,,,,,,,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,has_version,,,,,,,,,,https://catalog.b-bc.org/cgi-bin/koha/opac-detail.pl?biblionumber=88115,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/iKoQN6jW4jjj', 'label': 'Royal Conservatory of Brussels'}",1889-01-01,"[{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/7VQdaj7JW86d', 'label': 'Paris'}]",,Lyrics by Ch. Arley,,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,title,,,,,,,,,,,,,,,,Renouveau : bluette,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,instrumentation,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/HVUSjYYisyE8,1.0,piano,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,depicts,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,about,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,language,,,,,,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/fcrABEiDKbza,French,
Manifestation,Renouveau. bluette,,,Renouveau. bluette,Renouveau. bluette.md,caTPx3dAfP6L,713366895151171384266,based_on,,,,,,,,,,,,,,,,,,,,,,,,
